2017-12-27 22:41:55.069601: softmax classifer
2017-12-27 22:41:55.069658: Learning rates LR: 50.000000 
2017-12-27 23:06:35.073849: Iter: 38000 [3], loss: 0.000000, acc: 1.00%, avg_loss: 877364.202250, avg_acc: 74.30%
2017-12-27 23:06:43.462104: Iter: 38200 [3], loss: 0.000000, acc: 1.00%, avg_loss: 868217.027159, avg_acc: 74.59%
2017-12-27 23:06:51.313623: Iter: 38400 [3], loss: 0.000000, acc: 1.00%, avg_loss: 879043.476458, avg_acc: 74.50%
2017-12-27 23:06:59.174522: Iter: 38600 [3], loss: 0.000000, acc: 1.00%, avg_loss: 881929.016731, avg_acc: 74.19%
2017-12-27 23:07:07.015303: Iter: 38800 [3], loss: 1650402.500000, acc: 0.00%, avg_loss: 887291.402411, avg_acc: 74.29%
2017-12-27 23:07:14.855172: Iter: 39000 [3], loss: 4374358.500000, acc: 0.00%, avg_loss: 882401.829667, avg_acc: 74.33%
2017-12-27 23:07:22.690907: Iter: 39200 [3], loss: 0.000000, acc: 1.00%, avg_loss: 873247.278906, avg_acc: 74.75%
2017-12-27 23:07:30.537562: Iter: 39400 [3], loss: 0.000000, acc: 1.00%, avg_loss: 873807.114779, avg_acc: 74.82%
2017-12-27 23:07:38.376025: Iter: 39600 [3], loss: 0.000000, acc: 1.00%, avg_loss: 867451.042569, avg_acc: 74.75%
2017-12-27 23:07:46.211176: Iter: 39800 [3], loss: 1902376.000000, acc: 0.00%, avg_loss: 890430.929408, avg_acc: 74.53%
2017-12-27 23:07:54.178258: Iter: 40000 [3], loss: 0.000000, acc: 1.00%, avg_loss: 879410.811938, avg_acc: 74.58%
2017-12-27 23:08:01.888512: Iter: 40200 [3], loss: 1588704.000000, acc: 0.00%, avg_loss: 889267.987143, avg_acc: 74.48%
2017-12-27 23:08:09.641183: Iter: 40400 [3], loss: 6136313.000000, acc: 0.00%, avg_loss: 895764.283068, avg_acc: 74.59%
2017-12-27 23:08:17.469949: Iter: 40600 [3], loss: 0.000000, acc: 1.00%, avg_loss: 898240.992065, avg_acc: 74.54%
2017-12-27 23:08:25.304551: Iter: 40800 [3], loss: 0.000000, acc: 1.00%, avg_loss: 902569.101927, avg_acc: 74.56%
2017-12-27 23:08:33.146618: Iter: 41000 [3], loss: 0.000000, acc: 1.00%, avg_loss: 914090.055000, avg_acc: 74.50%
2017-12-27 23:08:41.018635: Iter: 41200 [3], loss: 0.000000, acc: 1.00%, avg_loss: 923610.518558, avg_acc: 74.50%
2017-12-27 23:08:48.963316: Iter: 41400 [3], loss: 0.000000, acc: 1.00%, avg_loss: 924032.566481, avg_acc: 74.56%
2017-12-27 23:08:57.264266: Iter: 41600 [3], loss: 0.000000, acc: 1.00%, avg_loss: 931068.709665, avg_acc: 74.62%
2017-12-27 23:09:05.099059: Iter: 41800 [3], loss: 3467154.000000, acc: 0.00%, avg_loss: 936468.551315, avg_acc: 74.64%
2017-12-27 23:09:12.926667: Iter: 42000 [3], loss: 0.000000, acc: 1.00%, avg_loss: 939273.683604, avg_acc: 74.57%
2017-12-27 23:09:20.836289: Iter: 42200 [3], loss: 0.000000, acc: 1.00%, avg_loss: 940546.078770, avg_acc: 74.53%
2017-12-27 23:09:28.755908: Iter: 42400 [3], loss: 0.000000, acc: 1.00%, avg_loss: 948155.144707, avg_acc: 74.53%
2017-12-27 23:09:36.684120: Iter: 42600 [3], loss: 0.000000, acc: 1.00%, avg_loss: 938386.187973, avg_acc: 74.76%
2017-12-27 23:09:44.618530: Iter: 42800 [3], loss: 0.000000, acc: 1.00%, avg_loss: 940080.294687, avg_acc: 74.71%
2017-12-27 23:09:52.548061: Iter: 43000 [3], loss: 0.000000, acc: 1.00%, avg_loss: 935142.123661, avg_acc: 74.71%
2017-12-27 23:10:00.477420: Iter: 43200 [3], loss: 1400153.000000, acc: 0.00%, avg_loss: 945937.522240, avg_acc: 74.65%
2017-12-27 23:10:08.414927: Iter: 43400 [3], loss: 0.000000, acc: 1.00%, avg_loss: 943370.096605, avg_acc: 74.70%
2017-12-27 23:10:16.344667: Iter: 43600 [3], loss: 0.000000, acc: 1.00%, avg_loss: 949441.835707, avg_acc: 74.57%
2017-12-27 23:10:24.273945: Iter: 43800 [3], loss: 0.000000, acc: 1.00%, avg_loss: 953136.556170, avg_acc: 74.54%
2017-12-27 23:10:32.197230: Iter: 44000 [3], loss: 3305611.000000, acc: 0.00%, avg_loss: 944899.496328, avg_acc: 74.71%
2017-12-27 23:10:40.130765: Iter: 44200 [3], loss: 0.000000, acc: 1.00%, avg_loss: 948819.921174, avg_acc: 74.66%
2017-12-27 23:10:48.066669: Iter: 44400 [3], loss: 6608528.000000, acc: 0.00%, avg_loss: 950301.051562, avg_acc: 74.60%
2017-12-27 23:10:55.990445: Iter: 44600 [3], loss: 0.000000, acc: 1.00%, avg_loss: 947377.232703, avg_acc: 74.59%
2017-12-27 23:11:03.916656: Iter: 44800 [3], loss: 6810393.000000, acc: 0.00%, avg_loss: 946795.255000, avg_acc: 74.61%
2017-12-27 23:11:11.851397: Iter: 45000 [3], loss: 0.000000, acc: 1.00%, avg_loss: 951224.616056, avg_acc: 74.48%
2017-12-27 23:11:19.789098: Iter: 45200 [3], loss: 12532533.000000, acc: 0.00%, avg_loss: 951184.767283, avg_acc: 74.49%
2017-12-27 23:11:27.767985: Iter: 45400 [3], loss: 0.000000, acc: 1.00%, avg_loss: 956659.642580, avg_acc: 74.41%
2017-12-27 23:11:35.692031: Iter: 45600 [3], loss: 5498936.000000, acc: 0.00%, avg_loss: 955797.970130, avg_acc: 74.44%
2017-12-27 23:11:44.076566: Iter: 45800 [3], loss: 0.000000, acc: 1.00%, avg_loss: 952170.253648, avg_acc: 74.52%
2017-12-27 23:11:52.661453: Iter: 46000 [3], loss: 8029925.000000, acc: 0.00%, avg_loss: 950991.310050, avg_acc: 74.60%
2017-12-27 23:12:00.966050: Iter: 46200 [3], loss: 0.000000, acc: 1.00%, avg_loss: 949846.336422, avg_acc: 74.68%
2017-12-27 23:12:08.886625: Iter: 46400 [3], loss: 0.000000, acc: 1.00%, avg_loss: 951711.607476, avg_acc: 74.68%
2017-12-27 23:12:16.694005: Iter: 46600 [3], loss: 0.000000, acc: 1.00%, avg_loss: 946126.532665, avg_acc: 74.75%
2017-12-27 23:12:24.832382: Iter: 46800 [3], loss: 16649294.000000, acc: 0.00%, avg_loss: 945517.212870, avg_acc: 74.77%
2017-12-27 23:12:32.636076: Iter: 47000 [3], loss: 0.000000, acc: 1.00%, avg_loss: 945829.225500, avg_acc: 74.71%
2017-12-27 23:12:40.477205: Iter: 47200 [3], loss: 0.000000, acc: 1.00%, avg_loss: 950296.804286, avg_acc: 74.68%
2017-12-27 23:12:48.347086: Iter: 47400 [3], loss: 652587.000000, acc: 0.00%, avg_loss: 946447.796930, avg_acc: 74.68%
2017-12-27 23:12:56.164826: Iter: 47600 [3], loss: 0.000000, acc: 1.00%, avg_loss: 944961.871767, avg_acc: 74.66%
2017-12-27 23:13:03.984353: Iter: 47800 [3], loss: 0.000000, acc: 1.00%, avg_loss: 941613.591589, avg_acc: 74.69%
2017-12-27 23:13:12.060002: Iter: 48000 [3], loss: 0.000000, acc: 1.00%, avg_loss: 938426.615833, avg_acc: 74.68%
2017-12-27 23:13:12.060205: 
Epoch 3: avg_Loss: 938504.824568714015, avg_Acc: 74.689557463122
2017-12-27 23:13:12.060246: Learning rates changed LR: 0.001000 
2017-12-27 23:13:20.624500: Iter: 48200 [4], loss: 1761679.000000, acc: 0.00%, avg_loss: 1115126.800000, avg_acc: 70.00%
2017-12-27 23:13:28.375932: Iter: 48400 [4], loss: 0.000000, acc: 1.00%, avg_loss: 1036148.239375, avg_acc: 71.75%
2017-12-27 23:13:36.118378: Iter: 48600 [4], loss: 4178161.500000, acc: 0.00%, avg_loss: 1039604.779583, avg_acc: 73.33%
2017-12-27 23:13:43.859313: Iter: 48800 [4], loss: 0.000000, acc: 1.00%, avg_loss: 1035614.423125, avg_acc: 73.12%
2017-12-27 23:13:51.792440: Iter: 49000 [4], loss: 0.000000, acc: 1.00%, avg_loss: 1062234.502750, avg_acc: 72.40%
2017-12-27 23:13:59.626096: Iter: 49200 [4], loss: 0.000000, acc: 1.00%, avg_loss: 1013503.991250, avg_acc: 73.25%
2017-12-27 23:14:07.461160: Iter: 49400 [4], loss: 0.000000, acc: 1.00%, avg_loss: 1042811.892321, avg_acc: 73.50%
2017-12-27 23:14:15.289622: Iter: 49600 [4], loss: 0.000000, acc: 1.00%, avg_loss: 1031990.630469, avg_acc: 74.12%
2017-12-27 23:14:23.122757: Iter: 49800 [4], loss: 1744351.000000, acc: 0.00%, avg_loss: 1035314.913333, avg_acc: 73.94%
2017-12-27 23:14:30.964739: Iter: 50000 [4], loss: 1245672.000000, acc: 0.00%, avg_loss: 1015743.031500, avg_acc: 74.25%
2017-12-27 23:14:38.796643: Iter: 50200 [4], loss: 0.000000, acc: 1.00%, avg_loss: 1006247.834545, avg_acc: 74.45%
2017-12-27 23:14:46.752838: Iter: 50400 [4], loss: 1086276.000000, acc: 0.00%, avg_loss: 1017510.168438, avg_acc: 74.29%
2017-12-27 23:14:54.490103: Iter: 50600 [4], loss: 8146081.000000, acc: 0.00%, avg_loss: 1001982.705769, avg_acc: 74.69%
2017-12-27 23:15:02.230556: Iter: 50800 [4], loss: 0.000000, acc: 1.00%, avg_loss: 986505.189107, avg_acc: 74.86%
2017-12-27 23:15:09.981899: Iter: 51000 [4], loss: 958074.500000, acc: 0.00%, avg_loss: 977471.232000, avg_acc: 74.63%
2017-12-27 23:15:17.735828: Iter: 51200 [4], loss: 10157080.000000, acc: 0.00%, avg_loss: 955958.818047, avg_acc: 74.88%
2017-12-27 23:15:25.472122: Iter: 51400 [4], loss: 1717967.500000, acc: 0.00%, avg_loss: 955565.204338, avg_acc: 74.79%
2017-12-27 23:15:33.207121: Iter: 51600 [4], loss: 0.000000, acc: 1.00%, avg_loss: 960012.045833, avg_acc: 74.86%
2017-12-27 23:15:40.948952: Iter: 51800 [4], loss: 0.000000, acc: 1.00%, avg_loss: 977791.447763, avg_acc: 74.45%
2017-12-27 23:15:48.681448: Iter: 52000 [4], loss: 0.000000, acc: 1.00%, avg_loss: 978551.717625, avg_acc: 74.50%
2017-12-27 23:15:56.406325: Iter: 52200 [4], loss: 685267.000000, acc: 0.00%, avg_loss: 970322.665833, avg_acc: 74.52%
2017-12-27 23:16:04.133022: Iter: 52400 [4], loss: 0.000000, acc: 1.00%, avg_loss: 970854.532216, avg_acc: 74.32%
2017-12-27 23:16:11.856243: Iter: 52600 [4], loss: 0.000000, acc: 1.00%, avg_loss: 980313.579946, avg_acc: 74.26%
2017-12-27 23:16:19.579886: Iter: 52800 [4], loss: 0.000000, acc: 1.00%, avg_loss: 975226.356875, avg_acc: 74.25%
2017-12-27 23:16:27.322559: Iter: 53000 [4], loss: 0.000000, acc: 1.00%, avg_loss: 972886.894800, avg_acc: 74.34%
2017-12-27 23:16:35.054782: Iter: 53200 [4], loss: 1690131.000000, acc: 0.00%, avg_loss: 977628.062692, avg_acc: 74.21%
2017-12-27 23:16:42.797014: Iter: 53400 [4], loss: 0.000000, acc: 1.00%, avg_loss: 976658.636898, avg_acc: 74.19%
2017-12-27 23:16:50.549569: Iter: 53600 [4], loss: 0.000000, acc: 1.00%, avg_loss: 970066.296786, avg_acc: 74.34%
2017-12-27 23:16:58.293229: Iter: 53800 [4], loss: 0.000000, acc: 1.00%, avg_loss: 961040.921897, avg_acc: 74.48%
2017-12-27 23:17:06.043059: Iter: 54000 [4], loss: 0.000000, acc: 1.00%, avg_loss: 952061.475625, avg_acc: 74.55%
2017-12-27 23:17:13.795276: Iter: 54200 [4], loss: 0.000000, acc: 1.00%, avg_loss: 953169.620202, avg_acc: 74.52%
2017-12-27 23:17:21.528891: Iter: 54400 [4], loss: 5388583.000000, acc: 0.00%, avg_loss: 953196.102930, avg_acc: 74.52%
2017-12-27 23:17:29.344411: Iter: 54600 [4], loss: 0.000000, acc: 1.00%, avg_loss: 956154.845379, avg_acc: 74.59%
2017-12-27 23:17:37.099531: Iter: 54800 [4], loss: 0.000000, acc: 1.00%, avg_loss: 958286.087647, avg_acc: 74.54%
2017-12-27 23:17:44.852737: Iter: 55000 [4], loss: 0.000000, acc: 1.00%, avg_loss: 954385.622893, avg_acc: 74.57%
2017-12-27 23:17:52.603311: Iter: 55200 [4], loss: 2383088.000000, acc: 0.00%, avg_loss: 952904.262431, avg_acc: 74.61%
2017-12-27 23:18:00.408515: Iter: 55400 [4], loss: 0.000000, acc: 1.00%, avg_loss: 952435.779122, avg_acc: 74.65%
2017-12-27 23:18:08.147535: Iter: 55600 [4], loss: 7538489.500000, acc: 0.00%, avg_loss: 949413.640724, avg_acc: 74.74%
2017-12-27 23:18:15.898620: Iter: 55800 [4], loss: 0.000000, acc: 1.00%, avg_loss: 951180.027372, avg_acc: 74.56%
2017-12-27 23:18:23.651092: Iter: 56000 [4], loss: 0.000000, acc: 1.00%, avg_loss: 950338.593125, avg_acc: 74.55%
2017-12-27 23:18:31.409714: Iter: 56200 [4], loss: 0.000000, acc: 1.00%, avg_loss: 950667.535244, avg_acc: 74.50%
2017-12-27 23:18:39.177688: Iter: 56400 [4], loss: 751421.000000, acc: 0.00%, avg_loss: 953903.473095, avg_acc: 74.45%
2017-12-27 23:18:46.920214: Iter: 56600 [4], loss: 0.000000, acc: 1.00%, avg_loss: 948012.920494, avg_acc: 74.56%
2017-12-27 23:18:54.655335: Iter: 56800 [4], loss: 0.000000, acc: 1.00%, avg_loss: 951965.591392, avg_acc: 74.45%
2017-12-27 23:19:02.392926: Iter: 57000 [4], loss: 2954906.500000, acc: 0.00%, avg_loss: 953832.677972, avg_acc: 74.48%
2017-12-27 23:19:10.134647: Iter: 57200 [4], loss: 0.000000, acc: 1.00%, avg_loss: 955669.354212, avg_acc: 74.38%
2017-12-27 23:19:19.048728: Iter: 57400 [4], loss: 0.000000, acc: 1.00%, avg_loss: 955405.117367, avg_acc: 74.41%
2017-12-27 23:19:26.795061: Iter: 57600 [4], loss: 0.000000, acc: 1.00%, avg_loss: 952015.307604, avg_acc: 74.49%
2017-12-27 23:19:34.532188: Iter: 57800 [4], loss: 0.000000, acc: 1.00%, avg_loss: 952844.321531, avg_acc: 74.50%
2017-12-27 23:19:42.284992: Iter: 58000 [4], loss: 0.000000, acc: 1.00%, avg_loss: 955423.361675, avg_acc: 74.46%
2017-12-27 23:19:50.040808: Iter: 58200 [4], loss: 0.000000, acc: 1.00%, avg_loss: 956595.279877, avg_acc: 74.39%
2017-12-27 23:19:57.786257: Iter: 58400 [4], loss: 0.000000, acc: 1.00%, avg_loss: 953048.333558, avg_acc: 74.48%
2017-12-27 23:20:05.539009: Iter: 58600 [4], loss: 0.000000, acc: 1.00%, avg_loss: 950214.818491, avg_acc: 74.49%
2017-12-27 23:20:13.535142: Iter: 58800 [4], loss: 2892195.500000, acc: 0.00%, avg_loss: 950301.164074, avg_acc: 74.49%
2017-12-27 23:20:21.356039: Iter: 59000 [4], loss: 5146837.000000, acc: 0.00%, avg_loss: 950215.555193, avg_acc: 74.47%
2017-12-27 23:20:29.088886: Iter: 59200 [4], loss: 2286193.500000, acc: 0.00%, avg_loss: 945317.777690, avg_acc: 74.54%
2017-12-27 23:20:36.811160: Iter: 59400 [4], loss: 0.000000, acc: 1.00%, avg_loss: 940300.522884, avg_acc: 74.69%
2017-12-27 23:20:44.537373: Iter: 59600 [4], loss: 0.000000, acc: 1.00%, avg_loss: 941464.397188, avg_acc: 74.63%
2017-12-27 23:20:52.258698: Iter: 59800 [4], loss: 3547107.000000, acc: 0.00%, avg_loss: 941140.793718, avg_acc: 74.61%
2017-12-27 23:20:59.984701: Iter: 60000 [4], loss: 0.000000, acc: 1.00%, avg_loss: 937335.996594, avg_acc: 74.69%
2017-12-27 23:20:59.984862: 
Epoch 4: avg_Loss: 937414.114436619682, avg_Acc: 74.697891490958
2017-12-27 23:20:59.984891: Learning rates changed LR: 0.000100 
2017-12-27 23:21:08.489200: Iter: 60200 [5], loss: 0.000000, acc: 1.00%, avg_loss: 604947.757500, avg_acc: 82.00%
2017-12-27 23:21:16.175516: Iter: 60400 [5], loss: 5446872.000000, acc: 0.00%, avg_loss: 889312.076250, avg_acc: 77.00%
2017-12-27 23:21:23.848249: Iter: 60600 [5], loss: 0.000000, acc: 1.00%, avg_loss: 874024.826250, avg_acc: 78.00%
2017-12-27 23:21:31.544585: Iter: 60800 [5], loss: 0.000000, acc: 1.00%, avg_loss: 862142.406563, avg_acc: 77.50%
2017-12-27 23:21:39.363798: Iter: 61000 [5], loss: 0.000000, acc: 1.00%, avg_loss: 873808.040750, avg_acc: 76.50%
2017-12-27 23:21:47.095258: Iter: 61200 [5], loss: 0.000000, acc: 1.00%, avg_loss: 906735.226250, avg_acc: 76.08%
2017-12-27 23:21:54.823931: Iter: 61400 [5], loss: 0.000000, acc: 1.00%, avg_loss: 897319.226429, avg_acc: 75.64%
2017-12-27 23:22:02.537049: Iter: 61600 [5], loss: 0.000000, acc: 1.00%, avg_loss: 887637.782500, avg_acc: 76.00%
2017-12-27 23:22:10.216947: Iter: 61800 [5], loss: 0.000000, acc: 1.00%, avg_loss: 881797.489444, avg_acc: 76.11%
2017-12-27 23:22:17.886448: Iter: 62000 [5], loss: 0.000000, acc: 1.00%, avg_loss: 887942.869375, avg_acc: 75.95%
2017-12-27 23:22:25.572980: Iter: 62200 [5], loss: 0.000000, acc: 1.00%, avg_loss: 863841.763864, avg_acc: 76.14%
2017-12-27 23:22:33.252569: Iter: 62400 [5], loss: 0.000000, acc: 1.00%, avg_loss: 882653.830000, avg_acc: 75.88%
2017-12-27 23:22:41.244364: Iter: 62600 [5], loss: 1623173.000000, acc: 0.00%, avg_loss: 887042.867212, avg_acc: 76.00%
2017-12-27 23:22:48.927881: Iter: 62800 [5], loss: 0.000000, acc: 1.00%, avg_loss: 888621.259196, avg_acc: 75.75%
2017-12-27 23:22:56.710448: Iter: 63000 [5], loss: 0.000000, acc: 1.00%, avg_loss: 897788.345333, avg_acc: 75.57%
2017-12-27 23:23:04.463758: Iter: 63200 [5], loss: 0.000000, acc: 1.00%, avg_loss: 883598.525234, avg_acc: 75.81%
2017-12-27 23:23:12.158798: Iter: 63400 [5], loss: 0.000000, acc: 1.00%, avg_loss: 870897.985147, avg_acc: 76.15%
2017-12-27 23:23:19.863863: Iter: 63600 [5], loss: 2119974.500000, acc: 0.00%, avg_loss: 883134.620208, avg_acc: 75.86%
2017-12-27 23:23:27.569816: Iter: 63800 [5], loss: 0.000000, acc: 1.00%, avg_loss: 873477.100658, avg_acc: 76.00%
2017-12-27 23:23:35.275478: Iter: 64000 [5], loss: 0.000000, acc: 1.00%, avg_loss: 891231.089437, avg_acc: 75.95%
2017-12-27 23:23:42.984212: Iter: 64200 [5], loss: 1450518.500000, acc: 0.00%, avg_loss: 900802.455714, avg_acc: 75.71%
2017-12-27 23:23:50.692106: Iter: 64400 [5], loss: 0.000000, acc: 1.00%, avg_loss: 907438.387045, avg_acc: 75.68%
2017-12-27 23:23:58.387496: Iter: 64600 [5], loss: 0.000000, acc: 1.00%, avg_loss: 918923.115217, avg_acc: 75.50%
2017-12-27 23:24:06.094961: Iter: 64800 [5], loss: 0.000000, acc: 1.00%, avg_loss: 912769.793542, avg_acc: 75.62%
2017-12-27 23:24:13.810822: Iter: 65000 [5], loss: 2739266.000000, acc: 0.00%, avg_loss: 915563.930950, avg_acc: 75.52%
2017-12-27 23:24:21.537774: Iter: 65200 [5], loss: 0.000000, acc: 1.00%, avg_loss: 923015.332500, avg_acc: 75.38%
2017-12-27 23:24:29.251234: Iter: 65400 [5], loss: 849717.500000, acc: 0.00%, avg_loss: 924799.374074, avg_acc: 75.30%
2017-12-27 23:24:36.957724: Iter: 65600 [5], loss: 0.000000, acc: 1.00%, avg_loss: 928358.231830, avg_acc: 75.11%
2017-12-27 23:24:44.661501: Iter: 65800 [5], loss: 3794545.500000, acc: 0.00%, avg_loss: 931411.230690, avg_acc: 75.03%
2017-12-27 23:24:52.377537: Iter: 66000 [5], loss: 3875824.000000, acc: 0.00%, avg_loss: 927287.487458, avg_acc: 75.17%
2017-12-27 23:25:00.092065: Iter: 66200 [5], loss: 0.000000, acc: 1.00%, avg_loss: 924096.193024, avg_acc: 75.19%
2017-12-27 23:25:07.812285: Iter: 66400 [5], loss: 0.000000, acc: 1.00%, avg_loss: 927679.731250, avg_acc: 75.06%
2017-12-27 23:25:15.736205: Iter: 66600 [5], loss: 0.000000, acc: 1.00%, avg_loss: 924732.673788, avg_acc: 75.03%
2017-12-27 23:25:23.832488: Iter: 66800 [5], loss: 0.000000, acc: 1.00%, avg_loss: 921702.163971, avg_acc: 75.04%
2017-12-27 23:25:31.558666: Iter: 67000 [5], loss: 0.000000, acc: 1.00%, avg_loss: 930700.758393, avg_acc: 74.97%
2017-12-27 23:25:39.275968: Iter: 67200 [5], loss: 0.000000, acc: 1.00%, avg_loss: 931315.911007, avg_acc: 74.93%
2017-12-27 23:25:46.995210: Iter: 67400 [5], loss: 8092347.000000, acc: 0.00%, avg_loss: 932307.182230, avg_acc: 74.84%
2017-12-27 23:25:54.710024: Iter: 67600 [5], loss: 0.000000, acc: 1.00%, avg_loss: 932881.631118, avg_acc: 74.80%
2017-12-27 23:26:02.419183: Iter: 67800 [5], loss: 862416.000000, acc: 0.00%, avg_loss: 941041.171346, avg_acc: 74.65%
2017-12-27 23:26:10.140257: Iter: 68000 [5], loss: 1682370.000000, acc: 0.00%, avg_loss: 939987.596875, avg_acc: 74.67%
2017-12-27 23:26:17.862766: Iter: 68200 [5], loss: 0.000000, acc: 1.00%, avg_loss: 934661.165549, avg_acc: 74.76%
2017-12-27 23:26:25.587773: Iter: 68400 [5], loss: 1092083.000000, acc: 0.00%, avg_loss: 939528.389315, avg_acc: 74.64%
2017-12-27 23:26:33.306168: Iter: 68600 [5], loss: 0.000000, acc: 1.00%, avg_loss: 935870.904913, avg_acc: 74.79%
2017-12-27 23:26:41.026404: Iter: 68800 [5], loss: 1754755.500000, acc: 0.00%, avg_loss: 932632.547898, avg_acc: 74.88%
2017-12-27 23:26:48.750566: Iter: 69000 [5], loss: 0.000000, acc: 1.00%, avg_loss: 935195.103167, avg_acc: 74.81%
2017-12-27 23:26:56.479882: Iter: 69200 [5], loss: 0.000000, acc: 1.00%, avg_loss: 937446.207962, avg_acc: 74.78%
2017-12-27 23:27:04.205758: Iter: 69400 [5], loss: 0.000000, acc: 1.00%, avg_loss: 938479.370585, avg_acc: 74.72%
2017-12-27 23:27:11.970104: Iter: 69600 [5], loss: 0.000000, acc: 1.00%, avg_loss: 940294.477344, avg_acc: 74.74%
2017-12-27 23:27:19.845764: Iter: 69800 [5], loss: 0.000000, acc: 1.00%, avg_loss: 939239.641199, avg_acc: 74.79%
2017-12-27 23:27:27.725127: Iter: 70000 [5], loss: 0.000000, acc: 1.00%, avg_loss: 936861.043050, avg_acc: 74.84%
2017-12-27 23:27:35.598245: Iter: 70200 [5], loss: 0.000000, acc: 1.00%, avg_loss: 936141.251863, avg_acc: 74.83%
2017-12-27 23:27:43.420781: Iter: 70400 [5], loss: 0.000000, acc: 1.00%, avg_loss: 934176.465048, avg_acc: 74.85%
2017-12-27 23:27:51.256560: Iter: 70600 [5], loss: 0.000000, acc: 1.00%, avg_loss: 936529.964104, avg_acc: 74.80%
2017-12-27 23:27:59.122639: Iter: 70800 [5], loss: 0.000000, acc: 1.00%, avg_loss: 934319.426736, avg_acc: 74.81%
2017-12-27 23:28:06.976725: Iter: 71000 [5], loss: 0.000000, acc: 1.00%, avg_loss: 933318.243091, avg_acc: 74.80%
2017-12-27 23:28:14.839447: Iter: 71200 [5], loss: 0.000000, acc: 1.00%, avg_loss: 933482.874844, avg_acc: 74.78%
2017-12-27 23:28:22.693757: Iter: 71400 [5], loss: 0.000000, acc: 1.00%, avg_loss: 934788.684276, avg_acc: 74.77%
2017-12-27 23:28:30.544543: Iter: 71600 [5], loss: 0.000000, acc: 1.00%, avg_loss: 936239.064698, avg_acc: 74.72%
2017-12-27 23:28:38.399268: Iter: 71800 [5], loss: 0.000000, acc: 1.00%, avg_loss: 935188.486144, avg_acc: 74.79%
2017-12-27 23:28:46.251394: Iter: 72000 [5], loss: 3590283.500000, acc: 0.00%, avg_loss: 937225.612042, avg_acc: 74.69%
2017-12-27 23:28:46.251629: 
Epoch 5: avg_Loss: 937303.720685057109, avg_Acc: 74.697891490958
2017-12-27 23:28:46.251670: Learning rates changed LR: 0.000010 
2017-12-27 23:28:54.803939: Iter: 72200 [6], loss: 2821545.000000, acc: 0.00%, avg_loss: 995723.831250, avg_acc: 73.00%
2017-12-27 23:29:02.892119: Iter: 72400 [6], loss: 4238379.500000, acc: 0.00%, avg_loss: 856972.350000, avg_acc: 75.75%
2017-12-27 23:29:10.734720: Iter: 72600 [6], loss: 0.000000, acc: 1.00%, avg_loss: 955050.948750, avg_acc: 74.17%
2017-12-27 23:29:18.579536: Iter: 72800 [6], loss: 8378255.000000, acc: 0.00%, avg_loss: 1003662.768437, avg_acc: 73.38%
2017-12-27 23:29:26.440172: Iter: 73000 [6], loss: 0.000000, acc: 1.00%, avg_loss: 965056.297000, avg_acc: 73.40%
2017-12-27 23:29:34.288856: Iter: 73200 [6], loss: 0.000000, acc: 1.00%, avg_loss: 955568.039583, avg_acc: 73.75%
2017-12-27 23:29:42.143186: Iter: 73400 [6], loss: 0.000000, acc: 1.00%, avg_loss: 975916.246607, avg_acc: 73.93%
2017-12-27 23:29:50.039699: Iter: 73600 [6], loss: 0.000000, acc: 1.00%, avg_loss: 969830.446094, avg_acc: 74.38%
2017-12-27 23:29:57.884075: Iter: 73800 [6], loss: 0.000000, acc: 1.00%, avg_loss: 955393.702778, avg_acc: 74.83%
2017-12-27 23:30:05.726742: Iter: 74000 [6], loss: 0.000000, acc: 1.00%, avg_loss: 967113.374875, avg_acc: 74.65%
2017-12-27 23:30:13.567458: Iter: 74200 [6], loss: 0.000000, acc: 1.00%, avg_loss: 939584.162386, avg_acc: 74.59%
2017-12-27 23:30:21.411981: Iter: 74400 [6], loss: 0.000000, acc: 1.00%, avg_loss: 949604.406042, avg_acc: 74.58%
2017-12-27 23:30:29.266431: Iter: 74600 [6], loss: 0.000000, acc: 1.00%, avg_loss: 941712.136346, avg_acc: 74.62%
2017-12-27 23:30:37.107368: Iter: 74800 [6], loss: 0.000000, acc: 1.00%, avg_loss: 932028.324911, avg_acc: 75.00%
2017-12-27 23:30:44.971808: Iter: 75000 [6], loss: 0.000000, acc: 1.00%, avg_loss: 944035.983167, avg_acc: 74.80%
2017-12-27 23:30:52.811611: Iter: 75200 [6], loss: 0.000000, acc: 1.00%, avg_loss: 932297.798750, avg_acc: 75.00%
2017-12-27 23:31:00.651148: Iter: 75400 [6], loss: 0.000000, acc: 1.00%, avg_loss: 937977.434118, avg_acc: 74.71%
2017-12-27 23:31:08.487589: Iter: 75600 [6], loss: 324007.000000, acc: 0.00%, avg_loss: 928587.581250, avg_acc: 74.75%
2017-12-27 23:31:16.327777: Iter: 75800 [6], loss: 0.000000, acc: 1.00%, avg_loss: 925477.030197, avg_acc: 74.84%
2017-12-27 23:31:24.167565: Iter: 76000 [6], loss: 0.000000, acc: 1.00%, avg_loss: 927328.570625, avg_acc: 74.75%
2017-12-27 23:31:31.993838: Iter: 76200 [6], loss: 0.000000, acc: 1.00%, avg_loss: 936957.871131, avg_acc: 74.57%
2017-12-27 23:31:39.824272: Iter: 76400 [6], loss: 0.000000, acc: 1.00%, avg_loss: 947874.667273, avg_acc: 74.59%
