2017-12-27 21:57:50.769086: softmax classifer
2017-12-27 21:57:50.769170: Learning rates LR: 50.000000 
2017-12-27 22:26:26.114156: Iter: 36800 [3], loss: 0.000000, acc: 1.00%, avg_loss: 912072.118750, avg_acc: 73.88%
2017-12-27 22:26:33.799538: Iter: 37000 [3], loss: 6528885.500000, acc: 0.00%, avg_loss: 914565.549250, avg_acc: 74.30%
2017-12-27 22:26:41.483846: Iter: 37200 [3], loss: 0.000000, acc: 1.00%, avg_loss: 922432.201250, avg_acc: 73.75%
2017-12-27 22:26:49.163073: Iter: 37400 [3], loss: 1413600.500000, acc: 0.00%, avg_loss: 937952.051429, avg_acc: 73.57%
2017-12-27 22:26:56.828174: Iter: 37600 [3], loss: 1728938.500000, acc: 0.00%, avg_loss: 941977.520469, avg_acc: 73.62%
2017-12-27 22:27:04.503562: Iter: 37800 [3], loss: 0.000000, acc: 1.00%, avg_loss: 924082.022639, avg_acc: 73.61%
2017-12-27 22:27:12.184443: Iter: 38000 [3], loss: 0.000000, acc: 1.00%, avg_loss: 898415.140000, avg_acc: 74.15%
2017-12-27 22:27:19.869371: Iter: 38200 [3], loss: 0.000000, acc: 1.00%, avg_loss: 886885.817500, avg_acc: 74.59%
2017-12-27 22:27:27.558048: Iter: 38400 [3], loss: 0.000000, acc: 1.00%, avg_loss: 900609.776979, avg_acc: 74.46%
2017-12-27 22:27:35.250894: Iter: 38600 [3], loss: 0.000000, acc: 1.00%, avg_loss: 905477.127115, avg_acc: 73.96%
2017-12-27 22:27:42.932856: Iter: 38800 [3], loss: 514868.500000, acc: 0.00%, avg_loss: 910093.725982, avg_acc: 74.04%
2017-12-27 22:27:50.621209: Iter: 39000 [3], loss: 4029757.000000, acc: 0.00%, avg_loss: 905558.125833, avg_acc: 73.93%
2017-12-27 22:27:58.310652: Iter: 39200 [3], loss: 0.000000, acc: 1.00%, avg_loss: 897094.804844, avg_acc: 74.34%
2017-12-27 22:28:06.002273: Iter: 39400 [3], loss: 0.000000, acc: 1.00%, avg_loss: 896671.433456, avg_acc: 74.32%
2017-12-27 22:28:13.692387: Iter: 39600 [3], loss: 0.000000, acc: 1.00%, avg_loss: 889841.202917, avg_acc: 74.25%
2017-12-27 22:28:21.381997: Iter: 39800 [3], loss: 2238507.000000, acc: 0.00%, avg_loss: 914564.048355, avg_acc: 74.08%
2017-12-27 22:28:29.078318: Iter: 40000 [3], loss: 0.000000, acc: 1.00%, avg_loss: 902418.951938, avg_acc: 74.22%
2017-12-27 22:28:36.778779: Iter: 40200 [3], loss: 2605547.000000, acc: 0.00%, avg_loss: 911178.711369, avg_acc: 74.07%
2017-12-27 22:28:44.472675: Iter: 40400 [3], loss: 6813948.000000, acc: 0.00%, avg_loss: 916611.790057, avg_acc: 74.16%
2017-12-27 22:28:53.574472: Iter: 40600 [3], loss: 0.000000, acc: 1.00%, avg_loss: 917723.079620, avg_acc: 74.22%
2017-12-27 22:29:02.214494: Iter: 40800 [3], loss: 0.000000, acc: 1.00%, avg_loss: 920293.408021, avg_acc: 74.25%
2017-12-27 22:29:11.272048: Iter: 41000 [3], loss: 0.000000, acc: 1.00%, avg_loss: 931577.861700, avg_acc: 74.18%
2017-12-27 22:29:19.102673: Iter: 41200 [3], loss: 0.000000, acc: 1.00%, avg_loss: 942065.724808, avg_acc: 74.13%
2017-12-27 22:29:27.116793: Iter: 41400 [3], loss: 0.000000, acc: 1.00%, avg_loss: 941730.799213, avg_acc: 74.17%
2017-12-27 22:29:34.912925: Iter: 41600 [3], loss: 0.000000, acc: 1.00%, avg_loss: 948063.146719, avg_acc: 74.23%
2017-12-27 22:29:42.701106: Iter: 41800 [3], loss: 1988270.500000, acc: 0.00%, avg_loss: 954613.059806, avg_acc: 74.24%
2017-12-27 22:29:50.489056: Iter: 42000 [3], loss: 0.000000, acc: 1.00%, avg_loss: 958141.659687, avg_acc: 74.12%
2017-12-27 22:29:58.272185: Iter: 42200 [3], loss: 0.000000, acc: 1.00%, avg_loss: 958982.905464, avg_acc: 74.11%
2017-12-27 22:30:06.059290: Iter: 42400 [3], loss: 0.000000, acc: 1.00%, avg_loss: 965937.096895, avg_acc: 74.12%
2017-12-27 22:30:13.849406: Iter: 42600 [3], loss: 0.000000, acc: 1.00%, avg_loss: 956047.412557, avg_acc: 74.36%
2017-12-27 22:30:21.711588: Iter: 42800 [3], loss: 0.000000, acc: 1.00%, avg_loss: 958129.973879, avg_acc: 74.31%
2017-12-27 22:30:29.524188: Iter: 43000 [3], loss: 0.000000, acc: 1.00%, avg_loss: 953073.003946, avg_acc: 74.31%
2017-12-27 22:30:37.328647: Iter: 43200 [3], loss: 797639.000000, acc: 0.00%, avg_loss: 963786.050226, avg_acc: 74.22%
2017-12-27 22:30:45.145988: Iter: 43400 [3], loss: 0.000000, acc: 1.00%, avg_loss: 960761.256875, avg_acc: 74.22%
2017-12-27 22:30:52.943507: Iter: 43600 [3], loss: 0.000000, acc: 1.00%, avg_loss: 966484.651365, avg_acc: 74.14%
2017-12-27 22:31:00.751832: Iter: 43800 [3], loss: 0.000000, acc: 1.00%, avg_loss: 970177.317997, avg_acc: 74.08%
2017-12-27 22:31:08.548278: Iter: 44000 [3], loss: 4354923.500000, acc: 0.00%, avg_loss: 962084.891234, avg_acc: 74.25%
2017-12-27 22:31:16.353004: Iter: 44200 [3], loss: 0.000000, acc: 1.00%, avg_loss: 965923.110152, avg_acc: 74.22%
2017-12-27 22:31:24.160986: Iter: 44400 [3], loss: 7458420.000000, acc: 0.00%, avg_loss: 967447.520506, avg_acc: 74.10%
2017-12-27 22:31:31.959338: Iter: 44600 [3], loss: 0.000000, acc: 1.00%, avg_loss: 964574.875785, avg_acc: 74.05%
2017-12-27 22:31:39.754040: Iter: 44800 [3], loss: 7403790.500000, acc: 0.00%, avg_loss: 963519.287472, avg_acc: 74.08%
2017-12-27 22:31:47.554086: Iter: 45000 [3], loss: 0.000000, acc: 1.00%, avg_loss: 968881.490917, avg_acc: 73.94%
2017-12-27 22:31:55.375428: Iter: 45200 [3], loss: 11984463.000000, acc: 0.00%, avg_loss: 969049.976141, avg_acc: 73.98%
2017-12-27 22:32:03.635878: Iter: 45400 [3], loss: 0.000000, acc: 1.00%, avg_loss: 973988.703856, avg_acc: 73.91%
2017-12-27 22:32:13.025161: Iter: 45600 [3], loss: 7037605.500000, acc: 0.00%, avg_loss: 973171.073724, avg_acc: 73.96%
2017-12-27 22:32:20.804145: Iter: 45800 [3], loss: 0.000000, acc: 1.00%, avg_loss: 969711.201071, avg_acc: 74.04%
2017-12-27 22:32:28.618120: Iter: 46000 [3], loss: 8451364.000000, acc: 0.00%, avg_loss: 968756.219525, avg_acc: 74.12%
2017-12-27 22:32:36.443969: Iter: 46200 [3], loss: 0.000000, acc: 1.00%, avg_loss: 967132.304265, avg_acc: 74.20%
2017-12-27 22:32:44.144323: Iter: 46400 [3], loss: 0.000000, acc: 1.00%, avg_loss: 969640.319231, avg_acc: 74.16%
2017-12-27 22:32:51.832789: Iter: 46600 [3], loss: 0.000000, acc: 1.00%, avg_loss: 964142.147028, avg_acc: 74.21%
2017-12-27 22:32:59.526912: Iter: 46800 [3], loss: 17670354.000000, acc: 0.00%, avg_loss: 962914.646204, avg_acc: 74.19%
2017-12-27 22:33:07.224770: Iter: 47000 [3], loss: 0.000000, acc: 1.00%, avg_loss: 962461.435602, avg_acc: 74.14%
2017-12-27 22:33:14.917081: Iter: 47200 [3], loss: 0.000000, acc: 1.00%, avg_loss: 966870.618292, avg_acc: 74.11%
2017-12-27 22:33:22.617713: Iter: 47400 [3], loss: 1489022.000000, acc: 0.00%, avg_loss: 962343.520866, avg_acc: 74.12%
2017-12-27 22:33:30.307142: Iter: 47600 [3], loss: 0.000000, acc: 1.00%, avg_loss: 960435.112446, avg_acc: 74.12%
2017-12-27 22:33:38.001411: Iter: 47800 [3], loss: 0.000000, acc: 1.00%, avg_loss: 957011.132701, avg_acc: 74.15%
2017-12-27 22:33:45.699774: Iter: 48000 [3], loss: 0.000000, acc: 1.00%, avg_loss: 953812.660937, avg_acc: 74.17%
2017-12-27 22:33:45.700209: 
Epoch 3: avg_Loss: 953892.151950162486, avg_Acc: 74.172847737311
2017-12-27 22:33:45.700249: Learning rates changed LR: 0.000001 
2017-12-27 22:33:54.143471: Iter: 48200 [4], loss: 1393406.000000, acc: 0.00%, avg_loss: 1184223.571250, avg_acc: 69.50%
2017-12-27 22:34:01.831031: Iter: 48400 [4], loss: 0.000000, acc: 1.00%, avg_loss: 1068320.068125, avg_acc: 70.75%
2017-12-27 22:34:09.509623: Iter: 48600 [4], loss: 4442025.000000, acc: 0.00%, avg_loss: 1064714.824167, avg_acc: 72.67%
2017-12-27 22:34:17.170341: Iter: 48800 [4], loss: 0.000000, acc: 1.00%, avg_loss: 1046395.366563, avg_acc: 72.50%
2017-12-27 22:34:24.842361: Iter: 49000 [4], loss: 0.000000, acc: 1.00%, avg_loss: 1079728.651625, avg_acc: 71.50%
2017-12-27 22:34:32.525803: Iter: 49200 [4], loss: 0.000000, acc: 1.00%, avg_loss: 1033170.790104, avg_acc: 71.92%
2017-12-27 22:34:40.207403: Iter: 49400 [4], loss: 0.000000, acc: 1.00%, avg_loss: 1062656.038125, avg_acc: 72.29%
2017-12-27 22:34:47.886128: Iter: 49600 [4], loss: 0.000000, acc: 1.00%, avg_loss: 1050600.497344, avg_acc: 72.81%
2017-12-27 22:34:55.564371: Iter: 49800 [4], loss: 2138685.000000, acc: 0.00%, avg_loss: 1052078.800694, avg_acc: 72.83%
2017-12-27 22:35:03.248321: Iter: 50000 [4], loss: 747287.000000, acc: 0.00%, avg_loss: 1032684.309125, avg_acc: 73.10%
2017-12-27 22:35:10.928140: Iter: 50200 [4], loss: 0.000000, acc: 1.00%, avg_loss: 1024672.730682, avg_acc: 73.50%
2017-12-27 22:35:18.604702: Iter: 50400 [4], loss: 239517.000000, acc: 0.00%, avg_loss: 1036046.485833, avg_acc: 73.33%
2017-12-27 22:35:26.280881: Iter: 50600 [4], loss: 8803840.000000, acc: 0.00%, avg_loss: 1019454.835962, avg_acc: 73.69%
2017-12-27 22:35:33.952889: Iter: 50800 [4], loss: 0.000000, acc: 1.00%, avg_loss: 1001181.466696, avg_acc: 73.89%
2017-12-27 22:35:41.875449: Iter: 51000 [4], loss: 1290800.000000, acc: 0.00%, avg_loss: 993038.421167, avg_acc: 73.70%
2017-12-27 22:35:49.678770: Iter: 51200 [4], loss: 8822718.000000, acc: 0.00%, avg_loss: 970512.252578, avg_acc: 74.00%
2017-12-27 22:35:57.483687: Iter: 51400 [4], loss: 2645438.500000, acc: 0.00%, avg_loss: 970226.071912, avg_acc: 73.88%
2017-12-27 22:36:05.943225: Iter: 51600 [4], loss: 0.000000, acc: 1.00%, avg_loss: 973439.725069, avg_acc: 74.00%
2017-12-27 22:36:13.732355: Iter: 51800 [4], loss: 0.000000, acc: 1.00%, avg_loss: 990984.364145, avg_acc: 73.55%
2017-12-27 22:36:21.591017: Iter: 52000 [4], loss: 0.000000, acc: 1.00%, avg_loss: 990004.082375, avg_acc: 73.72%
2017-12-27 22:36:29.307738: Iter: 52200 [4], loss: 1370654.500000, acc: 0.00%, avg_loss: 982230.507857, avg_acc: 73.74%
2017-12-27 22:36:36.954987: Iter: 52400 [4], loss: 0.000000, acc: 1.00%, avg_loss: 984206.898239, avg_acc: 73.57%
2017-12-27 22:36:44.689593: Iter: 52600 [4], loss: 0.000000, acc: 1.00%, avg_loss: 993202.394620, avg_acc: 73.63%
2017-12-27 22:36:52.397409: Iter: 52800 [4], loss: 101468.000000, acc: 0.00%, avg_loss: 988486.169635, avg_acc: 73.58%
2017-12-27 22:37:00.082384: Iter: 53000 [4], loss: 0.000000, acc: 1.00%, avg_loss: 987264.227450, avg_acc: 73.66%
2017-12-27 22:37:07.784131: Iter: 53200 [4], loss: 1251053.000000, acc: 0.00%, avg_loss: 991759.924135, avg_acc: 73.58%
2017-12-27 22:37:15.484506: Iter: 53400 [4], loss: 0.000000, acc: 1.00%, avg_loss: 989144.657847, avg_acc: 73.48%
2017-12-27 22:37:23.161889: Iter: 53600 [4], loss: 0.000000, acc: 1.00%, avg_loss: 982770.107210, avg_acc: 73.64%
2017-12-27 22:37:30.827750: Iter: 53800 [4], loss: 0.000000, acc: 1.00%, avg_loss: 973004.269892, avg_acc: 73.83%
2017-12-27 22:37:38.518236: Iter: 54000 [4], loss: 0.000000, acc: 1.00%, avg_loss: 964594.474896, avg_acc: 73.98%
2017-12-27 22:37:46.247803: Iter: 54200 [4], loss: 0.000000, acc: 1.00%, avg_loss: 966557.638690, avg_acc: 73.94%
2017-12-27 22:37:53.973814: Iter: 54400 [4], loss: 5020931.000000, acc: 0.00%, avg_loss: 966557.221895, avg_acc: 73.92%
2017-12-27 22:38:01.694766: Iter: 54600 [4], loss: 0.000000, acc: 1.00%, avg_loss: 969206.423390, avg_acc: 73.94%
2017-12-27 22:38:09.406921: Iter: 54800 [4], loss: 443692.000000, acc: 0.00%, avg_loss: 971815.210496, avg_acc: 73.87%
2017-12-27 22:38:17.130557: Iter: 55000 [4], loss: 0.000000, acc: 1.00%, avg_loss: 968031.711054, avg_acc: 73.90%
2017-12-27 22:38:24.832511: Iter: 55200 [4], loss: 2319680.500000, acc: 0.00%, avg_loss: 967118.905156, avg_acc: 73.97%
2017-12-27 22:38:33.067095: Iter: 55400 [4], loss: 0.000000, acc: 1.00%, avg_loss: 967204.820524, avg_acc: 73.99%
2017-12-27 22:38:40.742570: Iter: 55600 [4], loss: 8160693.000000, acc: 0.00%, avg_loss: 963746.180000, avg_acc: 74.12%
2017-12-27 22:38:48.397363: Iter: 55800 [4], loss: 0.000000, acc: 1.00%, avg_loss: 965685.680096, avg_acc: 74.00%
2017-12-27 22:38:56.056985: Iter: 56000 [4], loss: 0.000000, acc: 1.00%, avg_loss: 965013.233250, avg_acc: 74.00%
2017-12-27 22:39:03.778711: Iter: 56200 [4], loss: 0.000000, acc: 1.00%, avg_loss: 966110.092896, avg_acc: 73.96%
2017-12-27 22:39:11.489811: Iter: 56400 [4], loss: 1722419.000000, acc: 0.00%, avg_loss: 970397.066190, avg_acc: 73.87%
2017-12-27 22:39:19.208854: Iter: 56600 [4], loss: 0.000000, acc: 1.00%, avg_loss: 964932.466948, avg_acc: 73.98%
2017-12-27 22:39:26.918529: Iter: 56800 [4], loss: 0.000000, acc: 1.00%, avg_loss: 967586.641136, avg_acc: 73.92%
2017-12-27 22:39:34.626060: Iter: 57000 [4], loss: 3288592.500000, acc: 0.00%, avg_loss: 970106.917361, avg_acc: 73.90%
2017-12-27 22:39:42.338551: Iter: 57200 [4], loss: 0.000000, acc: 1.00%, avg_loss: 971455.516087, avg_acc: 73.83%
2017-12-27 22:39:50.079805: Iter: 57400 [4], loss: 0.000000, acc: 1.00%, avg_loss: 970832.169574, avg_acc: 73.88%
2017-12-27 22:39:57.802613: Iter: 57600 [4], loss: 0.000000, acc: 1.00%, avg_loss: 967518.720443, avg_acc: 73.92%
2017-12-27 22:40:05.525865: Iter: 57800 [4], loss: 0.000000, acc: 1.00%, avg_loss: 968886.293061, avg_acc: 73.91%
2017-12-27 22:40:13.264048: Iter: 58000 [4], loss: 0.000000, acc: 1.00%, avg_loss: 971629.248025, avg_acc: 73.87%
2017-12-27 22:40:20.999493: Iter: 58200 [4], loss: 0.000000, acc: 1.00%, avg_loss: 973655.872941, avg_acc: 73.83%
2017-12-27 22:40:28.736001: Iter: 58400 [4], loss: 0.000000, acc: 1.00%, avg_loss: 969185.460529, avg_acc: 73.92%
2017-12-27 22:40:36.465570: Iter: 58600 [4], loss: 0.000000, acc: 1.00%, avg_loss: 966336.199953, avg_acc: 73.98%
2017-12-27 22:40:44.192304: Iter: 58800 [4], loss: 3924678.000000, acc: 0.00%, avg_loss: 966853.705162, avg_acc: 73.94%
2017-12-27 22:40:51.924742: Iter: 59000 [4], loss: 5435824.500000, acc: 0.00%, avg_loss: 966739.173295, avg_acc: 73.92%
